time_step,hour,intersection_id,direction,weather,rain_level,weather_demand_multiplier,weather_capacity_multiplier,accident_multiplier,event_multiplier,peak_multiplier,intersection_multiplier,direction_multiplier,vehicle_demand,pedestrian_demand,accident_active
61,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1744579201486771,1.25,34,4,0
61,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1744579201486771,0.9,28,3,0
61,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.070270947819593,1.25,35,5,0
61,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.070270947819593,0.9,16,4,0
61,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.999257800271347,1.25,27,6,0
61,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.999257800271347,0.9,22,11,0
61,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9431606754473147,1.25,20,10,0
61,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9431606754473147,0.9,15,8,0
62,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.8983236710516022,1.25,24,5,0
62,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.8983236710516022,0.9,21,3,0
62,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1861093669760188,1.25,35,6,0
62,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1861093669760188,0.9,33,8,0
62,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0033628500861058,1.25,17,7,0
62,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0033628500861058,0.9,27,1,1
62,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2031994969572726,1.25,28,9,0
62,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2031994969572726,0.9,26,5,0
62,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2227207414852836,1.25,29,9,0
62,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2227207414852836,0.9,27,7,0
62,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2273664475835422,1.25,28,2,0
62,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2273664475835422,0.9,21,9,0
62,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0532234128978002,1.25,28,6,0
62,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0532234128978002,0.9,26,9,0
62,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1555338326596323,1.25,30,4,0
62,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1555338326596323,0.9,19,3,0
62,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1305842877733034,1.25,35,9,0
62,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1305842877733034,0.9,22,1,0
62,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0021788664915305,1.25,28,7,0
62,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0021788664915305,0.9,17,6,0
63,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0533741608132305,1.25,25,5,0
63,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0533741608132305,0.9,20,5,0
63,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0601950486876077,1.25,24,9,0
63,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0601950486876077,0.9,22,5,0
63,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.09257588096674,1.25,31,6,0
63,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.09257588096674,0.9,18,6,1
63,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2323609929650885,1.25,34,8,0
63,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2323609929650885,0.9,19,6,0
63,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2405892942944063,1.25,37,11,0
63,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2405892942944063,0.9,20,7,0
63,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2501077043704065,1.25,41,11,0
63,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2501077043704065,0.9,29,5,0
63,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1903026480351055,1.25,34,6,0
63,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1903026480351055,0.9,21,5,0
63,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1393135543732897,1.25,26,7,0
63,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1393135543732897,0.9,14,6,0
63,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0855505772547005,1.25,22,4,0
63,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0855505772547005,0.9,16,6,0
63,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9188915181894759,1.25,22,11,0
63,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9188915181894759,0.9,13,5,0
64,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0090025235701188,1.25,29,4,0
64,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0090025235701188,0.9,35,6,0
64,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.131710301367308,1.25,44,6,0
64,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.131710301367308,0.9,29,5,0
64,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.071535596063226,1.25,35,8,0
64,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.071535596063226,0.9,15,5,1
64,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1886537364468257,1.25,21,3,0
64,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1886537364468257,0.9,28,8,0
64,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1391586270835656,1.25,34,5,0
64,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1391586270835656,0.9,17,7,0
64,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.213165949759613,1.25,29,6,0
64,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.213165949759613,0.9,27,6,0
64,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1392064350953985,1.25,25,8,0
64,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1392064350953985,0.9,18,6,0
64,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.11634437938864,1.25,17,8,0
64,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.11634437938864,0.9,25,3,0
64,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.076047704468869,1.25,28,5,0
64,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.076047704468869,0.9,19,9,0
64,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9910833511575422,1.25,29,9,0
64,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9910833511575422,0.9,17,9,0
65,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0963698876996877,1.25,43,3,0
65,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0963698876996877,0.9,23,8,0
65,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.042409193362775,1.25,31,7,0
65,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.042409193362775,0.9,17,7,0
65,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1192736924380216,1.25,36,4,0
65,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1192736924380216,0.9,13,3,1
65,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1435727033098206,1.25,32,5,0
65,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1435727033098206,0.9,19,8,0
65,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2287187786719722,1.25,38,8,0
65,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2287187786719722,0.9,21,7,0
65,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2720873096376741,1.25,24,3,0
65,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2720873096376741,0.9,23,1,0
65,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.137564332561063,1.25,43,8,0
65,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.137564332561063,0.9,14,5,0
65,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1462870492888133,1.25,31,5,0
65,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1462870492888133,0.9,26,2,0
65,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9599434227796138,1.25,27,9,0
65,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9599434227796138,0.9,17,5,0
65,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0235575406665045,1.25,27,8,0
65,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0235575406665045,0.9,20,2,0
66,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9514975999188989,1.25,27,7,0
66,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9514975999188989,0.9,21,6,0
66,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0831526064434243,1.25,22,3,0
66,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0831526064434243,0.9,17,3,0
66,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1198753715433074,1.25,27,8,0
66,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1198753715433074,0.9,28,5,1
66,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.265936984722243,1.25,29,4,0
66,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.265936984722243,0.9,25,4,0
66,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2996577470552715,1.25,26,7,0
66,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2996577470552715,0.9,32,9,0
66,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.3009362151722854,1.25,35,8,0
66,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.3009362151722854,0.9,28,9,0
66,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2261691255966545,1.25,37,4,0
66,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2261691255966545,0.9,22,5,0
66,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0780887020807355,1.25,26,3,0
66,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0780887020807355,0.9,29,4,0
66,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0481812360559453,1.25,28,10,0
66,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0481812360559453,0.9,18,12,0
66,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0029360246122268,1.25,27,10,0
66,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0029360246122268,0.9,18,3,0
67,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0442688776449562,1.25,26,3,0
67,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0442688776449562,0.9,23,4,0
67,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0145464735876135,1.25,28,5,0
67,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0145464735876135,0.9,14,2,0
67,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1437820866670787,1.25,38,9,0
67,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1437820866670787,0.9,22,2,1
67,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.083490267964968,1.25,28,4,0
67,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.083490267964968,0.9,22,9,0
67,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1986258004326347,1.25,36,8,0
67,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1986258004326347,0.9,32,5,0
67,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1824468133617518,1.25,23,3,0
67,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1824468133617518,0.9,29,6,0
67,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.155688649920467,1.25,30,10,0
67,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.155688649920467,0.9,26,4,0
67,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0960695300447192,1.25,22,6,0
67,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0960695300447192,0.9,21,5,0
67,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9923329881414091,1.25,28,5,0
67,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9923329881414091,0.9,23,4,0
67,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0402374665085283,1.25,31,6,0
67,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0402374665085283,0.9,20,7,0
68,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0986905517640206,1.25,30,6,0
68,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0986905517640206,0.9,16,6,0
68,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0531549379679692,1.25,27,7,0
68,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0531549379679692,0.9,25,6,0
68,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1632469168077455,1.25,26,5,0
68,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1632469168077455,0.9,18,7,1
68,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1493446747288496,1.25,22,7,0
68,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1493446747288496,0.9,26,9,0
68,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.164947776553133,1.25,32,5,0
68,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.164947776553133,0.9,28,5,0
68,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1950308237583978,1.25,28,4,0
68,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1950308237583978,0.9,33,6,0
68,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1360876634722576,1.25,34,7,0
68,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1360876634722576,0.9,33,2,0
68,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1199143442969033,1.25,38,4,0
68,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1199143442969033,0.9,27,5,0
68,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0591939487516235,1.25,27,9,0
68,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0591939487516235,0.9,22,9,0
68,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9519392889773074,1.25,17,3,0
68,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9519392889773074,0.9,14,3,0
69,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0692231442409919,1.25,22,4,0
69,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0692231442409919,0.9,19,4,0
69,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0829527572251205,1.25,24,7,0
69,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0829527572251205,0.9,14,7,0
69,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.098191088337705,1.25,33,12,0
69,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.098191088337705,0.9,21,8,1
69,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2115752578994996,1.25,33,7,0
69,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2115752578994996,0.9,23,7,0
69,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1948834305345266,1.25,38,8,0
69,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1948834305345266,0.9,26,3,0
69,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2858488789215536,1.25,33,3,0
69,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2858488789215536,0.9,18,12,0
69,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1492834561088663,1.25,30,2,0
69,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1492834561088663,0.9,21,6,0
69,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1028999209143595,1.25,26,5,0
69,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1028999209143595,0.9,23,7,0
69,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.106460487929524,1.25,29,7,0
69,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.106460487929524,0.9,25,11,0
69,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.015074296516702,1.25,33,7,0
69,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.015074296516702,0.9,29,4,0
70,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.904749767092309,1.25,27,10,0
70,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.904749767092309,0.9,21,11,0
70,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9749925286557889,1.25,22,10,0
70,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9749925286557889,0.9,16,9,0
70,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0590317626254404,1.25,26,8,0
70,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0590317626254404,0.9,26,7,1
70,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2224181478857021,1.25,32,5,0
70,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2224181478857021,0.9,28,8,0
70,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2592016790433125,1.25,34,7,0
70,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2592016790433125,0.9,23,10,0
70,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.327453852152871,1.25,34,8,0
70,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.327453852152871,0.9,24,6,0
70,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.259828008261279,1.25,28,12,0
70,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.259828008261279,0.9,24,5,0
70,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1102666449928702,1.25,35,1,0
70,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1102666449928702,0.9,22,5,0
70,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0860445372541896,1.25,31,10,0
70,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0860445372541896,0.9,22,3,0
70,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9603102267456439,1.25,23,8,0
70,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9603102267456439,0.9,25,8,0
71,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9653024618292938,1.25,28,7,0
71,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9653024618292938,0.9,18,10,0
71,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0521311788242158,1.25,30,8,0
71,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0521311788242158,0.9,13,7,0
71,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0712647531246895,1.25,38,9,0
71,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0712647531246895,0.9,11,5,1
71,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1695064982977668,1.25,36,2,0
71,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1695064982977668,0.9,28,7,0
71,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2193599886702755,1.25,29,3,0
71,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2193599886702755,0.9,24,3,0
71,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2716169162696447,1.25,34,5,0
71,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2716169162696447,0.9,28,11,0
71,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2392310018901842,1.25,38,4,0
71,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2392310018901842,0.9,32,6,0
71,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1339336281318229,1.25,34,6,0
71,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1339336281318229,0.9,18,8,0
71,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9578853292690869,1.25,24,5,0
71,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9578853292690869,0.9,21,1,0
71,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9481998992543199,1.25,26,6,0
71,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9481998992543199,0.9,18,5,0
72,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9671039099508354,1.25,37,4,0
72,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9671039099508354,0.9,20,9,0
72,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9991812853970551,1.25,24,6,0
72,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9991812853970551,0.9,22,4,0
72,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.12845036794047,1.25,40,5,0
72,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.12845036794047,0.9,20,8,1
72,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.226152166799147,1.25,39,9,0
72,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.226152166799147,0.9,24,7,0
72,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2288733682486055,1.25,27,5,0
72,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2288733682486055,0.9,27,9,0
72,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.242131717786671,1.25,31,7,0
72,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.242131717786671,0.9,20,3,0
72,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.189142523949271,1.25,32,7,0
72,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.189142523949271,0.9,24,5,0
72,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1032225729228957,1.25,39,9,0
72,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1032225729228957,0.9,25,10,0
72,8,8,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1171181995233561,1.25,33,8,0
72,8,8,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1171181995233561,0.9,18,12,0
72,8,9,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0411487613172274,1.25,29,1,0
72,8,9,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0411487613172274,0.9,18,6,0
73,8,0,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9907857091373686,1.25,28,9,0
73,8,0,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,0.9907857091373686,0.9,16,4,0
73,8,1,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0337311009903352,1.25,34,12,0
73,8,1,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0337311009903352,0.9,23,11,0
73,8,2,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0698909425917977,1.25,27,5,0
73,8,2,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.0698909425917977,0.9,23,9,1
73,8,3,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.12848678378527,1.25,38,9,0
73,8,3,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.12848678378527,0.9,31,7,0
73,8,4,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1730210320870313,1.25,30,4,0
73,8,4,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1730210320870313,0.9,23,4,0
73,8,5,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2655358678195479,1.25,35,6,0
73,8,5,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.2655358678195479,0.9,35,8,0
73,8,6,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1422501954630995,1.25,37,7,0
73,8,6,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1422501954630995,0.9,18,7,0
73,8,7,NS,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1346245094726903,1.25,19,4,0
73,8,7,EW,heavy_rain,2,1.25,0.75,2.0,1.5,2.0,1.1346245094726903,0.9,26,7,0
